"","OriginalMin","ImputedMinMin","ImputedMinMean","ImputedMinMax","OriginalMax","ImputedMaxMin","ImputedMaxMean","ImputedMaxMax"
"1",1,-0.213311818269792,0.875339805825243,1.96399142992028,1,NA,NA,NA
"2",2.5,NA,NA,NA,2.5,NA,NA,NA
"3",0.1,0.211517705700949,1.19288834951456,2.17425899332818,0.1,NA,NA,NA
"4",0.1,0.211517705700949,1.19288834951456,2.17425899332818,0.1,NA,NA,NA
