"","OriginalMin","ImputedMinMin","ImputedMinMean","ImputedMinMax","OriginalMax","ImputedMaxMin","ImputedMaxMean","ImputedMaxMax"
"1",1,0.12732722016001,1.29708737864078,2.46684753712154,1,NA,NA,NA
"2",2.5,NA,NA,NA,2.5,NA,NA,NA
"3",0.1,0.338371076380023,1.25434466019417,2.17031824400833,0.1,NA,NA,NA
"4",0.1,0.390479425764471,1.33793689320388,2.2853943606433,0.1,NA,NA,NA
